0,1,2,3,4,5,6,7,8,9,true_labels,filenames
0,0,0,0,0,50,0,0,0,0,5,pekingese_s_000493.png
44,0,0,0,1,0,0,0,7,0,0,stealth_bomber_s_002018.png
0,49,0,0,0,1,0,0,1,1,1,automobile_s_000324.png
0,0,0,0,52,0,0,1,0,0,4,fallow_deer_s_001221.png
0,13,0,0,0,0,0,0,0,37,9,bookmobile_s_001586.png
0,0,0,0,0,51,0,0,0,0,5,domestic_dog_s_001469.png
0,0,0,0,40,1,0,10,0,0,4,moose_s_000403.png
3,0,48,0,0,0,0,0,0,0,2,bird_s_000972.png
0,0,0,0,0,0,0,50,0,0,7,dawn_horse_s_002170.png
0,0,0,0,0,0,0,0,0,51,9,ladder_truck_s_000178.png
0,0,0,0,0,1,52,0,0,0,6,midwife_toad_s_000002.png
0,0,0,0,0,0,0,51,0,0,7,arabian_s_000773.png
0,0,1,0,0,0,0,0,0,52,9,wrecker_s_002367.png
0,0,52,0,0,0,1,0,0,0,2,anthus_pratensis_s_000477.png
0,0,0,0,0,49,0,0,1,1,5,pekingese_s_000764.png
2,0,1,0,0,0,1,0,46,0,8,boat_s_001268.png
0,0,1,0,43,2,0,4,0,0,4,sambar_s_000075.png
0,0,0,1,45,3,1,1,0,0,4,capreolus_capreolus_s_000421.png
0,1,0,0,0,0,0,0,0,51,9,trucking_rig_s_001251.png
0,50,0,0,0,0,0,0,1,0,1,compact_car_s_000416.png
0,0,0,0,0,0,52,0,0,0,6,midwife_toad_s_000154.png
56,1,0,0,0,0,0,0,2,0,0,attack_aircraft_s_001752.png
51,0,0,0,0,0,0,0,0,0,0,airbus_s_000108.png
0,0,0,0,0,0,0,54,0,0,7,broodmare_s_000196.png
0,0,0,0,0,0,0,0,51,0,8,cargo_ship_s_001338.png
0,50,0,0,0,0,0,1,0,0,1,compact_s_000163.png
0,0,0,1,0,49,0,0,0,0,5,blenheim_spaniel_s_001156.png
46,0,3,0,1,0,0,0,0,0,0,attack_aircraft_s_000463.png
0,0,0,0,0,0,0,0,51,0,8,passenger_ship_s_001060.png
0,51,0,0,0,0,0,0,0,0,1,police_cruiser_s_000091.png
0,0,0,50,0,0,0,0,0,0,3,domestic_cat_s_000396.png
0,0,0,0,48,0,0,4,0,0,4,deer_s_001353.png
0,0,0,21,0,0,30,0,0,0,6,bufo_viridis_s_000124.png
0,0,0,1,0,49,0,1,0,0,5,pekingese_s_001306.png
1,50,0,0,0,0,0,0,0,1,1,station_wagon_s_000022.png
0,0,0,50,0,0,0,0,0,0,3,cat_s_002258.png
1,0,0,0,0,3,1,47,0,0,7,lippizaner_s_000764.png
51,0,0,0,0,0,0,0,0,0,0,dive_bomber_s_000654.png
1,0,0,0,0,0,0,0,49,0,8,packet_boat_s_001259.png
0,0,0,0,0,0,0,50,0,0,7,lippizan_s_000191.png
0,0,0,4,0,46,0,0,0,0,5,pekingese_s_000225.png
0,49,0,0,0,0,0,0,0,1,1,wagon_s_001536.png
1,0,48,0,2,1,0,0,0,0,2,ostrich_s_002267.png
5,0,2,0,1,0,0,0,44,0,8,racing_boat_s_000146.png
0,2,0,0,0,0,0,0,0,52,9,fire_truck_s_002366.png
0,0,0,0,0,51,0,0,0,0,5,pekingese_s_001169.png
0,0,0,0,0,0,0,51,0,0,7,tennessee_walker_s_000259.png
0,0,0,1,48,0,0,2,0,0,4,japanese_deer_s_001002.png
1,0,0,0,0,0,51,0,0,0,6,frog_s_000042.png
0,50,0,0,0,0,0,0,0,0,1,station_wagon_s_000495.png
0,0,3,1,1,0,48,0,0,0,6,bufo_bufo_s_001495.png
0,0,8,3,0,1,40,0,0,0,6,bufo_viridis_s_000595.png
1,0,3,2,43,1,1,1,0,0,4,barking_deer_s_000020.png
0,0,0,0,0,0,0,52,0,0,7,prancer_s_000581.png
0,0,16,23,1,9,2,0,0,0,3,tomcat_s_002930.png
0,0,0,0,47,1,0,3,0,0,4,alces_alces_s_000343.png
0,51,0,0,0,0,0,0,0,1,1,station_wagon_s_002262.png
50,0,0,0,0,0,0,0,0,0,0,stealth_fighter_s_001131.png
0,0,0,0,0,0,0,0,0,50,9,delivery_truck_s_001637.png
0,50,0,0,0,0,0,0,0,0,1,police_cruiser_s_000880.png
0,0,0,1,0,0,0,0,0,50,9,lorry_s_000758.png
0,4,0,0,0,0,0,0,11,36,9,sound_truck_s_000335.png
0,1,0,0,0,0,0,0,0,50,9,sound_truck_s_000909.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_000062.png
0,0,0,0,0,0,0,52,0,0,7,quarter_horse_s_001177.png
0,0,0,0,50,0,0,1,0,0,4,elk_s_001784.png
0,1,3,0,0,0,0,46,1,0,7,cavalry_horse_s_000442.png
1,0,0,1,48,1,0,2,0,0,4,odocoileus_hemionus_s_000176.png
0,0,0,0,1,0,0,50,0,0,7,lippizaner_s_000651.png
0,0,0,0,0,0,0,0,55,0,8,icebreaker_s_001260.png
0,0,0,0,0,52,0,0,0,0,5,dog_s_000125.png
0,0,50,0,0,0,0,0,0,0,2,prunella_modularis_s_000872.png
0,0,0,0,50,0,0,0,0,0,4,american_elk_s_000530.png
0,0,0,1,0,0,49,0,0,0,6,toad_frog_s_000129.png
48,0,1,0,0,0,0,0,2,0,0,multiengine_airplane_s_000324.png
0,0,0,0,50,0,0,1,0,0,4,mule_deer_s_002173.png
1,0,0,0,0,0,0,0,51,0,8,container_ship_s_000983.png
0,0,0,0,0,1,0,49,0,0,7,quarter_horse_s_002176.png
0,0,0,0,54,0,0,0,0,0,4,fallow_deer_s_000858.png
0,0,0,0,1,0,0,51,0,0,7,dawn_horse_s_000231.png
0,0,4,42,1,1,6,0,0,0,3,cat_s_002601.png
0,0,0,0,0,0,0,0,0,53,9,tipper_truck_s_001665.png
51,0,0,0,0,0,0,0,1,0,0,airbus_s_000340.png
47,2,0,0,0,0,0,0,2,0,0,fighter_aircraft_s_001633.png
46,0,0,0,0,0,0,0,6,1,0,floatplane_s_000131.png
0,0,0,0,0,0,51,0,0,0,6,rana_pipiens_s_000630.png
0,1,0,5,1,43,0,0,0,0,5,peke_s_001560.png
0,0,0,53,0,0,0,0,0,0,3,domestic_cat_s_000998.png
0,0,2,45,0,4,0,0,0,0,3,tabby_cat_s_000251.png
0,50,0,0,0,0,0,0,0,0,1,station_wagon_s_000290.png
0,0,2,0,0,0,48,0,0,0,6,green_frog_s_001467.png
0,0,0,0,14,36,0,1,0,0,5,domestic_dog_s_000904.png
1,0,0,0,0,0,0,0,0,49,9,tipper_truck_s_001000.png
0,50,0,0,0,0,0,0,0,0,1,coupe_s_002206.png
0,1,7,37,2,2,1,0,0,0,3,house_cat_s_001332.png
0,0,0,0,0,1,0,0,0,50,9,aerial_ladder_truck_s_000281.png
0,0,0,0,0,53,0,0,0,0,5,dog_s_000657.png
0,0,0,0,0,0,0,0,48,2,8,banana_boat_s_000725.png
0,0,0,50,0,0,0,0,0,0,3,house_cat_s_000725.png
0,0,0,0,1,51,0,0,0,0,5,mongrel_s_002620.png
0,0,0,0,49,0,0,1,0,0,4,muntjac_s_000453.png
0,0,0,0,0,0,1,50,0,0,7,male_horse_s_000665.png
0,0,0,0,0,1,49,0,0,0,6,toad_frog_s_000753.png
0,0,45,3,0,1,3,0,0,0,2,ostrich_s_001476.png
0,0,0,0,49,0,0,1,0,0,4,moose_s_002051.png
0,0,0,0,46,4,0,1,0,0,4,elk_s_000398.png
0,0,0,3,0,46,2,0,0,0,5,peke_s_001355.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_001907.png
2,0,0,3,1273,2,1,13,0,2,4,american_elk_s_000200_160_bicubic.png
0,1,0,0,0,0,0,0,0,50,9,fire_engine_s_001552.png
0,0,0,0,48,1,2,0,0,0,4,elk_s_002746.png
0,0,1,0,0,51,0,0,0,0,5,toy_dog_s_000207.png
0,1,0,0,0,0,0,0,51,0,8,containership_s_000272.png
0,0,0,0,0,0,0,0,51,0,8,oil_tanker_s_001386.png
0,1,1,49,0,0,0,0,0,0,3,tabby_cat_s_002684.png
0,0,0,0,1,0,0,0,0,50,9,fire_truck_s_001121.png
0,0,1,0,0,50,1,0,0,0,5,toy_s_002487.png
0,52,0,0,0,0,0,0,0,0,1,coupe_s_001615.png
0,0,0,0,0,0,52,0,0,0,6,barking_frog_s_001045.png
0,0,44,1,2,1,1,1,0,0,2,finch_s_000112.png
0,48,0,0,0,0,0,1,0,1,1,convertible_s_001776.png
0,0,1,0,0,49,0,0,0,0,5,maltese_dog_s_001510.png
0,0,0,52,0,1,0,0,0,0,3,domestic_cat_s_000146.png
0,0,2,0,45,0,3,0,0,0,4,rangifer_caribou_s_000900.png
52,0,0,0,0,0,0,0,0,0,0,jetliner_s_000162.png
0,50,0,1,0,0,0,0,0,0,1,compact_car_s_001855.png
0,50,0,0,0,0,0,0,0,1,1,motorcar_s_000501.png
0,49,0,0,0,0,0,0,0,2,1,coupe_s_000170.png
0,0,0,0,0,0,52,0,0,0,6,bufo_marinus_s_000444.png
0,0,50,0,0,0,0,0,0,0,2,emu_s_000057.png
0,2,2,0,0,0,0,0,50,0,8,speedboat_s_000415.png
52,0,0,0,0,0,0,0,0,0,0,jumbo_jet_s_000319.png
0,1,2,44,0,0,0,0,4,0,3,tabby_cat_s_001003.png
0,0,0,0,49,1,0,0,1,0,4,fallow_deer_s_001524.png
0,0,0,12,1,37,0,0,0,1,5,pekingese_s_001862.png
0,0,0,0,0,0,0,0,51,1,8,containership_s_000210.png
0,1,0,37,0,10,0,1,0,1,3,alley_cat_s_000157.png
1,0,50,0,0,0,0,0,0,0,2,flying_bird_s_000002.png
0,0,0,39,0,11,0,0,0,0,3,cat_s_000481.png
0,0,0,0,0,0,0,51,0,0,7,stud_mare_s_000736.png
0,0,0,0,0,0,0,0,0,50,9,aerial_ladder_truck_s_000688.png
0,0,3,39,0,0,11,0,0,0,3,felis_domesticus_s_000550.png
0,50,0,0,0,0,0,0,0,1,1,convertible_s_000888.png
52,0,0,0,0,0,0,0,0,0,0,jetliner_s_000951.png
0,0,0,0,52,0,0,0,0,0,4,capreolus_capreolus_s_000056.png
0,0,0,2,1,50,0,0,0,0,5,toy_spaniel_s_001354.png
0,0,0,0,0,0,0,53,0,0,7,lipizzan_s_000793.png
0,0,0,0,0,51,1,0,0,0,5,puppy_s_001356.png
0,0,0,1,0,0,50,0,0,0,6,green_frog_s_001711.png
50,0,1,1,0,0,0,0,0,0,0,floatplane_s_000152.png
0,53,0,0,0,0,0,0,0,0,1,automobile_s_001926.png
0,0,0,0,49,1,0,1,0,0,4,cervus_elaphus_s_000165.png
0,1,0,0,0,1,0,52,0,0,7,quarter_horse_s_000565.png
1,1,0,0,0,0,0,0,51,1,8,bumboat_s_000048.png
0,0,50,0,2,1,0,0,0,0,2,ostrich_s_001633.png
0,0,50,0,0,0,0,0,0,0,2,emu_s_001971.png
0,51,0,0,0,0,0,0,0,0,1,auto_s_000220.png
0,0,0,0,0,0,0,50,0,0,7,lipizzan_s_000623.png
0,0,34,0,4,5,2,5,0,0,2,cassowary_s_000300.png
0,0,0,0,0,0,51,0,0,0,6,bufo_debilis_s_000061.png
0,0,1,0,0,0,50,0,0,0,6,spadefoot_s_000699.png
0,0,0,0,50,0,0,2,0,0,4,roe_deer_s_001655.png
56,0,2,0,0,0,0,0,0,0,0,biplane_s_000453.png
0,0,0,0,0,50,1,0,0,0,5,maltese_s_000181.png
0,1,0,0,0,0,0,0,0,49,9,garbage_truck_s_000409.png
0,0,0,50,0,0,0,0,0,0,3,domestic_cat_s_001487.png
0,0,0,0,2,0,0,50,0,0,7,tennessee_walker_s_000972.png
0,0,2,0,1,51,0,0,0,0,5,lapdog_s_000386.png
0,0,0,0,0,50,1,0,0,0,5,canis_familiaris_s_000075.png
0,0,0,0,1,0,0,49,0,0,7,arabian_s_002266.png
0,0,0,49,0,0,0,0,0,1,3,tabby_cat_s_001316.png
0,1,0,0,0,0,0,0,0,49,9,tandem_trailer_s_001432.png
0,0,0,0,0,0,0,0,53,0,8,police_boat_s_001955.png
0,0,0,0,0,0,0,0,0,52,9,tipper_truck_s_000305.png
0,50,0,1,0,0,0,0,0,0,1,shooting_brake_s_000642.png
0,0,0,0,1,0,0,51,0,0,7,lippizan_s_000655.png
0,0,0,0,0,0,0,0,50,0,8,police_boat_s_000381.png
0,0,0,0,0,0,0,52,0,0,7,quarter_horse_s_001950.png
0,0,0,0,0,0,0,0,0,54,9,tipper_truck_s_001239.png
0,49,0,0,0,0,0,0,0,1,1,wagon_s_001357.png
47,1,0,0,0,0,0,0,3,0,0,dive_bomber_s_001345.png
0,0,0,0,0,0,0,50,0,0,7,arab_s_000450.png
0,0,0,0,51,0,0,1,0,0,4,odocoileus_hemionus_s_001238.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_000360.png
0,0,0,0,52,0,0,0,0,0,4,mule_deer_s_000115.png
1,0,0,0,0,0,0,1,0,49,9,tipper_s_000019.png
1,0,0,0,0,47,1,0,1,0,5,puppy_s_001777.png
45,1,1,0,0,0,2,0,1,1,0,biplane_s_000364.png
1,51,0,0,0,0,0,0,0,0,1,automobile_s_000529.png
0,0,1,0,47,1,0,2,0,0,4,fallow_deer_s_000634.png
49,0,0,0,0,0,0,0,1,0,0,attack_aircraft_s_001009.png
0,0,0,4,39,5,3,0,0,0,4,capreolus_capreolus_s_000395.png
0,46,0,0,0,0,0,0,1,5,1,car_s_000072.png
0,1,0,0,0,0,0,0,0,49,9,delivery_truck_s_001454.png
0,0,0,0,47,4,0,0,0,0,4,american_elk_s_001531.png
0,50,0,1,0,0,0,0,0,1,1,automobile_s_000907.png
0,1,1,1,0,0,49,0,0,0,6,bullfrog_s_000196.png
0,0,0,1,0,1,56,0,0,0,6,toad_frog_s_000081.png
0,0,0,0,0,0,0,0,0,52,9,dump_truck_s_001530.png
0,0,0,0,0,1,49,0,0,0,6,true_frog_s_000351.png
0,0,49,0,0,0,1,0,0,0,2,accentor_s_001092.png
0,0,0,0,0,0,0,0,51,0,8,liberty_ship_s_000753.png
0,52,0,0,0,0,0,0,0,0,1,automobile_s_001611.png
0,0,1,0,49,0,0,0,0,0,4,capreolus_capreolus_s_000795.png
51,0,0,0,0,0,0,0,0,0,0,dive_bomber_s_001279.png
0,0,0,0,0,51,0,0,0,0,5,pekingese_s_002007.png
0,0,0,1,0,52,0,0,0,0,5,pekingese_s_000032.png
0,1,0,0,0,0,0,0,0,50,9,car_transporter_s_001690.png
1,0,0,0,0,0,0,0,51,0,8,cabin_cruiser_s_000602.png
0,0,0,0,52,0,0,0,0,0,4,mule_deer_s_000014.png
1,0,0,0,0,0,1,0,51,0,8,tugboat_s_001153.png
0,0,0,0,0,0,0,0,51,0,8,container_ship_s_000022.png
0,0,0,0,0,0,0,0,0,54,9,fire_truck_s_001947.png
0,0,0,0,40,3,0,8,0,0,4,sambar_s_000048.png
1,52,0,0,0,0,1,0,0,0,1,police_cruiser_s_000112.png
0,50,0,0,0,0,0,0,0,0,1,car_s_000883.png
0,0,0,52,0,0,0,0,0,0,3,cat_s_000129.png
1,0,0,0,0,0,0,0,51,0,8,speedboat_s_001940.png
50,0,0,0,0,0,0,0,0,0,0,airbus_s_000170.png
0,0,49,0,1,0,0,0,0,0,2,nandu_s_002007.png
0,0,0,0,51,0,0,0,1,1,4,fawn_s_000028.png
0,0,50,0,0,0,0,0,0,0,2,passerine_s_001696.png
0,0,0,1,49,0,0,0,0,0,4,deer_s_000947.png
0,40,0,0,0,0,0,0,0,12,1,taxi_s_000758.png
0,0,0,0,0,63,0,0,0,0,5,puppy_s_001857.png
0,0,0,0,0,0,0,53,0,0,7,steed_s_000184.png
0,0,0,0,0,0,0,0,51,0,8,passenger_ship_s_001800.png
0,0,0,0,50,0,0,0,0,0,4,fawn_s_000311.png
0,0,0,0,0,0,0,0,52,0,8,liberty_ship_s_001463.png
0,50,0,0,0,0,0,1,0,0,1,shooting_brake_s_000692.png
0,0,0,0,0,0,0,51,0,0,7,arabian_s_001363.png
0,0,0,0,0,0,0,53,0,0,7,broodmare_s_001238.png
51,0,0,0,0,0,0,0,0,0,0,bomber_s_000158.png
0,52,0,0,0,0,0,0,0,0,1,convertible_s_002233.png
0,0,0,0,0,0,0,54,0,0,7,lipizzan_s_001384.png
0,0,50,0,0,0,0,3,0,0,2,cassowary_s_002166.png
0,0,50,0,0,0,1,0,0,0,2,passerine_s_001619.png
53,0,0,0,0,0,0,0,0,0,0,twinjet_s_001553.png
1,47,0,0,0,0,1,0,0,1,1,station_wagon_s_002353.png
0,0,1,0,53,0,0,0,0,0,4,fawn_s_000011.png
0,0,0,0,1,0,0,50,0,0,7,quarter_horse_s_000126.png
0,0,0,0,0,54,0,0,0,0,5,blenheim_spaniel_s_000729.png
1,0,49,1,0,0,0,0,0,0,2,alauda_arvensis_s_000615.png
0,0,0,0,0,0,49,0,1,0,6,rana_pipiens_s_000548.png
0,0,0,0,50,1,0,1,0,0,4,odocoileus_hemionus_s_000029.png
0,0,0,0,0,0,0,1,0,49,9,dump_truck_s_000916.png
0,1,0,0,0,0,0,0,0,51,9,ladder_truck_s_001408.png
0,0,0,0,0,0,0,0,0,52,9,fire_truck_s_001396.png
0,0,0,0,0,0,0,0,0,50,9,fire_engine_s_000567.png
0,0,0,0,0,0,0,50,0,0,7,walking_horse_s_000504.png
0,0,48,0,1,0,0,1,0,0,2,cassowary_s_000110.png
0,0,0,0,0,51,0,0,0,0,5,maltese_dog_s_000042.png
0,0,0,0,0,0,54,0,0,0,6,bullfrog_s_000361.png
0,0,0,0,0,0,0,0,0,51,9,dump_truck_s_000020.png
50,1,0,0,0,0,1,0,0,0,0,stealth_bomber_s_000367.png
0,0,0,1,0,0,0,0,1,49,9,fire_truck_s_000893.png
1,45,2,0,0,1,2,0,0,1,1,car_s_000985.png
0,0,0,0,0,0,0,0,0,51,9,fire_truck_s_001794.png
0,0,0,0,0,0,0,52,0,0,7,arabian_s_000015.png
0,0,0,0,1,0,0,0,49,0,8,container_ship_s_000523.png
51,0,0,0,0,0,0,0,0,0,0,airliner_s_000275.png
0,0,0,0,51,0,0,1,0,0,4,american_elk_s_001040.png
0,0,0,0,0,49,0,0,0,1,5,puppy_s_000654.png
0,44,0,0,0,0,0,0,0,6,1,car_s_001849.png
0,0,0,1,46,3,0,0,0,0,4,mule_deer_s_000446.png
0,0,0,0,0,0,0,0,50,0,8,cargo_vessel_s_000112.png
0,0,0,39,1,7,3,0,0,0,3,house_cat_s_001579.png
0,0,0,0,0,0,0,52,0,0,7,lippizan_s_001138.png
0,0,0,50,0,0,0,0,0,0,3,tabby_s_001166.png
0,0,0,49,0,1,0,0,0,0,3,tabby_s_000502.png
0,0,0,0,0,0,0,49,0,1,7,gelding_s_000080.png
0,0,0,0,0,0,50,0,0,0,6,barking_frog_s_000440.png
0,0,0,54,0,0,0,0,0,0,3,mouser_s_000675.png
0,0,0,0,1,0,0,52,0,0,7,riding_horse_s_001822.png
0,1,0,0,0,50,0,0,0,0,5,blenheim_spaniel_s_000687.png
0,0,0,0,0,0,0,0,0,51,9,fire_truck_s_000512.png
51,0,0,0,0,0,0,0,0,0,0,stealth_bomber_s_000152.png
0,0,49,0,1,1,0,0,0,0,2,honey_eater_s_001512.png
0,50,0,0,0,0,0,0,0,0,1,automobile_s_000425.png
0,0,0,0,0,0,51,0,0,0,6,tarahumara_frog_s_000006.png
0,50,0,0,0,0,0,0,0,0,1,coupe_s_001679.png
0,0,0,0,48,2,0,0,0,0,4,elk_s_000898.png
0,0,2,0,47,0,2,0,0,0,4,odocoileus_hemionus_s_000993.png
0,57,0,0,0,0,0,0,0,0,1,coupe_s_000898.png
0,0,0,0,0,50,0,0,0,0,5,pekingese_s_001453.png
0,0,0,0,47,1,0,2,0,0,4,cervus_elaphus_s_000084.png
0,0,4,9,0,38,0,0,0,0,5,pekinese_s_002022.png
0,0,0,0,0,0,0,52,0,0,7,appaloosa_s_002028.png
0,0,0,42,1,7,0,0,0,0,3,tabby_s_001481.png
1,0,0,0,0,0,0,0,50,0,8,powerboat_s_000586.png
0,52,0,1,0,0,0,0,1,0,1,compact_car_s_002117.png
0,0,0,0,0,0,0,0,50,1,8,pleasure_boat_s_000271.png
1,0,0,0,0,1,0,50,0,0,7,gelding_s_001407.png
0,0,0,43,1,1,0,8,0,0,3,mouser_s_001358.png
0,0,0,0,0,0,0,51,0,0,7,broodmare_s_000924.png
0,0,0,0,45,2,1,2,0,1,4,mule_deer_s_000968.png
0,1,0,0,2,10,0,36,1,0,7,appaloosa_s_001926.png
0,0,0,50,0,0,0,0,0,0,3,tomcat_s_002847.png
0,0,1,0,50,0,0,1,0,1,4,odocoileus_hemionus_s_000232.png
47,0,0,0,0,0,0,0,0,3,0,jetliner_s_000310.png
0,0,0,0,1,0,0,0,0,50,9,moving_van_s_000626.png
0,0,49,0,1,0,1,1,0,0,2,ostrich_s_001560.png
0,0,0,1,0,0,0,0,0,49,9,moving_van_s_000607.png
49,1,0,1,0,0,0,0,0,0,0,airbus_s_000030.png
45,1,3,0,1,0,0,0,0,0,0,biplane_s_001810.png
0,0,0,46,1,5,0,0,0,0,3,tabby_s_000319.png
0,0,50,0,0,0,0,0,0,0,2,honey_eater_s_000550.png
0,0,2,46,1,0,2,0,0,0,3,cat_s_002351.png
0,0,0,0,50,0,0,0,0,0,4,odocoileus_hemionus_s_000618.png
1,0,0,1,0,0,48,0,0,0,6,bufo_viridis_s_001479.png
0,0,0,0,0,53,0,0,0,0,5,pekingese_s_002739.png
0,0,0,51,0,0,0,0,0,0,3,tabby_cat_s_001898.png
0,1,0,1,0,0,0,0,0,49,9,tipper_lorry_s_000432.png
0,0,0,0,0,0,0,0,1,49,9,garbage_truck_s_002321.png
0,0,0,9,0,44,0,0,0,0,5,chihuahua_s_002175.png
0,0,0,0,2,0,49,0,0,0,6,bufo_bufo_s_001717.png
1,1,0,0,0,0,0,0,51,0,8,cabin_cruiser_s_000302.png
0,1,0,0,0,0,0,0,0,50,9,truck_s_002308.png
0,0,0,0,0,0,0,0,55,0,8,pontoon_s_001047.png
0,1,0,0,0,0,0,0,0,49,9,dump_truck_s_001132.png
0,0,0,50,0,0,0,1,0,0,3,cat_s_001689.png
0,0,0,0,0,0,0,0,1,51,9,articulated_lorry_s_000032.png
0,0,0,0,50,0,0,0,1,0,4,muntjac_s_000650.png
0,0,0,0,0,0,0,50,0,0,7,tennessee_walking_horse_s_000119.png
0,0,0,0,0,0,51,1,0,0,6,toad_frog_s_000242.png
0,0,51,0,0,0,0,0,0,0,2,anthus_pratensis_s_000502.png
0,0,0,51,0,1,0,0,0,0,3,domestic_cat_s_000173.png
1,0,55,0,0,1,0,0,0,0,2,wagtail_s_001995.png
0,0,0,0,51,0,1,0,0,0,4,capreolus_capreolus_s_000348.png
0,0,0,0,0,1,0,50,0,0,7,saddle_horse_s_000585.png
0,0,0,0,2,0,0,50,0,1,7,broodmare_s_000237.png
0,0,2,1,0,0,47,1,0,0,6,bullfrog_s_000511.png
0,0,0,45,1,6,0,0,0,0,3,domestic_cat_s_000103.png
0,0,10,2,35,1,0,2,0,0,3,cat_s_000005.png
1,0,0,0,0,0,0,0,50,0,8,boat_s_001938.png
0,0,0,1,1,50,0,0,0,0,5,chihuahua_s_000729.png
0,0,0,0,0,0,0,50,0,0,7,broodmare_s_000665.png
49,0,2,0,0,0,0,0,0,0,0,stealth_fighter_s_000090.png
0,0,0,0,51,0,0,0,0,0,4,muntjac_s_001661.png
39,5,0,0,0,0,0,0,0,6,0,stealth_bomber_s_000468.png
0,53,0,0,0,0,0,0,0,0,1,station_wagon_s_001839.png
0,49,0,0,0,0,0,0,0,3,1,coupe_s_000666.png
0,0,0,0,0,0,0,0,0,51,9,aerial_ladder_truck_s_000416.png
0,51,0,0,0,0,0,0,0,1,1,car_s_001006.png
0,1,0,0,0,1,0,0,0,50,9,fire_engine_s_000311.png
0,0,0,0,0,0,0,0,0,50,9,trailer_truck_s_000060.png
0,0,1,51,0,0,0,0,0,0,3,tomcat_s_000524.png
0,50,0,0,0,0,0,0,0,0,1,taxi_s_000672.png
53,0,0,0,0,0,0,0,0,0,0,stealth_fighter_s_000804.png
0,0,0,51,0,0,0,0,0,0,3,felis_domesticus_s_000455.png
0,0,0,0,0,0,0,54,0,0,7,stud_mare_s_000376.png
48,0,1,0,0,0,0,0,1,0,0,fighter_aircraft_s_001589.png
0,0,51,0,0,0,0,0,0,0,2,finch_s_000467.png
0,0,0,2,0,41,0,8,0,0,5,mutt_s_001299.png
0,0,0,50,1,0,0,0,0,0,3,tomcat_s_001527.png
0,0,0,0,0,1,0,0,50,0,8,guard_boat_s_000109.png
0,0,52,0,0,0,0,0,0,0,2,pipit_s_000002.png
0,0,48,0,2,0,0,0,0,0,2,sparrow_s_000300.png
0,52,0,0,0,0,0,0,0,0,1,car_s_001085.png
0,0,0,0,0,50,0,0,0,0,5,lapdog_s_001959.png
0,0,0,5,0,47,0,0,0,0,5,chihuahua_s_001245.png
0,52,0,0,0,0,0,0,0,0,1,coupe_s_000243.png
0,0,0,0,0,0,0,50,0,0,7,stallion_s_001539.png
0,0,1,0,0,0,0,51,0,1,7,quarter_horse_s_000380.png
0,0,52,0,0,0,0,0,0,0,2,struthio_camelus_s_000626.png
0,0,1,0,0,0,0,50,0,0,7,arabian_s_000890.png
0,0,51,0,0,0,0,0,0,0,2,ostrich_s_001425.png
0,0,0,0,0,0,0,0,0,52,9,tipper_truck_s_000959.png
0,0,0,0,0,50,0,0,0,0,5,pekinese_s_001778.png
0,0,0,50,0,0,0,0,0,0,3,domestic_cat_s_000837.png
0,0,42,4,5,0,1,0,0,0,2,hedge_sparrow_s_000148.png
0,0,0,0,0,0,50,0,0,0,6,barking_frog_s_000569.png
0,0,0,0,0,0,0,0,50,0,8,merchant_ship_s_001545.png
0,50,0,0,0,0,0,0,0,0,1,convertible_s_002369.png
0,0,0,0,0,0,52,0,0,0,6,bufo_bufo_s_002017.png
0,0,0,50,0,1,0,0,0,0,3,tabby_cat_s_000231.png
1,0,0,0,0,0,0,0,51,0,8,speedboat_s_000148.png
49,1,0,0,0,0,0,1,0,0,0,propeller_plane_s_000158.png
0,0,0,0,0,50,0,0,0,0,5,king_charles_spaniel_s_000252.png
0,0,0,0,0,0,0,50,0,0,7,lipizzan_s_000593.png
0,0,1,0,1,1,0,48,0,0,7,arabian_s_000540.png
43,0,2,1,0,0,0,0,5,0,0,stealth_fighter_s_001058.png
0,1,0,0,0,0,0,1,0,49,9,dumper_s_001797.png
0,0,0,0,0,52,0,0,0,0,5,blenheim_spaniel_s_000620.png
0,0,0,0,51,0,0,0,0,0,4,cervus_sika_s_000030.png
47,1,3,0,0,0,0,0,0,0,0,twinjet_s_001209.png
0,20,0,0,0,1,0,2,1,26,9,delivery_truck_s_000447.png
0,0,5,5,0,41,0,0,0,0,5,pekinese_s_002173.png
0,51,0,0,0,0,0,0,0,0,1,car_s_002253.png
0,0,0,42,1,8,0,0,0,0,3,cat_s_001465.png
0,0,0,0,4,0,0,49,0,1,7,arabian_s_001733.png
1,0,5,1,40,4,0,0,0,0,4,roe_deer_s_000266.png
0,0,0,0,0,0,0,50,0,1,7,quarter_horse_s_001572.png
0,0,0,0,0,0,0,0,53,0,8,speedboat_s_002428.png
0,0,51,0,0,0,0,0,1,0,2,passerine_s_000756.png
0,0,38,2,0,9,1,0,0,0,2,emu_s_000690.png
0,0,4,46,0,0,2,0,0,1,3,tomcat_s_001044.png
50,0,0,0,0,0,0,0,2,0,0,jetliner_s_001773.png
0,0,0,51,0,0,0,0,0,0,3,cat_s_001231.png
0,0,0,4,1,8,37,0,0,0,6,spadefoot_s_000425.png
0,0,0,7,0,44,0,0,0,0,5,pekinese_s_001948.png
