0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,8
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,14
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,12
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,11
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,4,5,7
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,8
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,13
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,11
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,9
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,12
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5,10
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
